10013	6264
10013	6746
10013	7170
10013	7212
10013	7307
10013	7614
10013	7992
10013	8091
10013	8545
10013	10719
10013	11539
10013	11820
10013	12467
10014	12
10014	82
10014	258
10014	790
10014	929
10014	1029
10014	4472
10014	5280
10014	6399
10014	7714
10014	7727
10014	8383
10014	8541
10014	8962
10014	12330
10015	312
10015	474
10015	1380
10015	1471
10015	1665
10015	2156
10015	2192
10015	2307
10015	3049
10015	3214
10015	3404
10015	3807
10015	3900
10015	4497
10015	4921
10015	4991
10015	5433
10015	5584
10015	5617
10015	5930
10015	6301
10015	6774
10015	8009
10015	9725
10015	9928
10015	10189
10015	10745
10015	11177
10015	11495
10015	11526
10015	11826
10015	11934
10016	1
10016	292
10016	311
10016	517
10016	973
10016	1249
10016	1254
10016	1539
10016	2016
10016	2426
10016	2815
10016	2864
10016	3033
10016	3062
10016	3103
10016	3494
10016	3578
10016	3652
10016	3686
10016	3775
10016	3858
10016	4006
10016	4079
10016	4267
10016	4591
10016	4605
10016	4634
10016	4636
10016	4913
10016	4948
10016	5476
10016	5604
10016	5699
10016	5855
10016	5998
10016	6124
10016	6200
10016	6369
10016	6432
10016	6491
10016	6844
10016	6857
10016	7114
10016	7118
10016	7356
10016	7576
10016	7620
10016	7775
10016	7897
10016	8224
10016	8322
10016	8340
10016	8559
10016	8660
10016	8686
10016	8690
10016	8774
10016	9062
10016	9095
10016	9128
10016	9536
10016	9620
10016	9628
10016	9774
10016	9790
10016	10161
10016	10330
10016	10346
10016	10465
10016	10759
10016	10960
10016	11143
10016	11265
10016	11537
10016	11631
10016	11918
10016	11957
10016	12009
10017	248
10017	361
10017	493
10017	877
10017	926
10017	1004
10017	1036
10017	1227
10017	2082
10017	2149
10017	2733
10017	2840
10017	3159
10017	3356
10017	4147
10017	4178
10017	5060
10017	5336
10017	5565
10017	5820
10017	6035
10017	6269
10017	6412
10017	6678
10017	6815
10017	6956
10017	7175
10017	8135
10017	8273
10017	8699
10017	8846
10017	9196
10017	9386
10017	9594
10017	9870
10017	10047
10017	10288
10017	10297
10017	11110
10017	11163
10017	11360
10017	11695
10017	12146
10017	12252
10018	250
10018	1157
10018	1724
10018	1912
10018	1915
10018	2079
10018	2556
10018	2711
10018	2770
10018	3073
10018	3357
10018	3550
10018	3552
10018	3648
10018	4254
10018	4303
10018	4407
10018	4505
10018	5186
10018	5255
10018	5434
10018	5724
10018	5789
10018	5925
10018	6235
10018	6466
10018	6490
10018	6833
10018	6913
10018	7321
10018	8480
10018	9813
10018	10018
10018	10806
10018	10887
10018	11125
10018	11202
10018	11235
10018	11413
10018	11568
10019	347
10019	475
10019	569
10019	702
10019	1043
10019	1121
10019	1275
10019	1409
10019	1438
10019	1688
10019	1859
10019	2598
10019	3798
10019	3929
10019	4171
10019	4760
10019	4826
10019	4837
10019	5535
10019	6122
10019	6907
10019	7393
10019	7672
10019	7796
10019	7855
10019	8622
10019	8833
10019	9051
10019	9180
10019	9182
10019	9626
10019	9694
10019	10624
10019	10768
10019	11144
10019	11783
10019	12294
10019	12311
10020	459
10020	816
10020	1060
10020	1822
10020	1918
10020	2188
10020	2210
10020	2450
10020	2729
10020	2798
10020	2800
10020	2970
10020	3175
10020	3551
10020	3667
10020	4089
10020	4477
10020	6418
10020	6521
10020	6545
10020	6708
10020	8182
10020	8244
10020	8275
10020	9151
10020	9542
10020	9989
10020	10901
10020	11068
10020	11226
10020	12000
10020	12414
10021	694
10021	824
10021	876
10021	1108
10021	1540
10021	1811
10021	2024
10021	2252
10021	2382
10021	2640
10021	2880
10021	3064
10021	3684
10021	4452
10021	4702
10021	5844
10021	6087
10021	6552
10021	6663
10021	7198
10021	7317
10021	7361
10021	7487
10021	7630
10021	7646
10021	7777
10021	7888
10021	8860
10021	9498
10021	9531
10021	9587
10021	9674
10021	9683
10021	10591
10021	10706
10021	11833
10022	70
10022	821
10022	841
10022	979
10022	982
10022	1016
10022	1381
10022	1890
10022	2180
10022	2284
10022	2359
10022	2720
10022	4075
10022	6083
10022	6966
10022	7010
10022	9384
10022	9566
10022	10505
10022	12359
10023	268
10023	301
10023	424
10023	1581
10023	1826
10023	1945
10023	2174
10023	3867
10023	4403
10023	4440
10023	4750
10023	6230
10023	6449
10023	6647
10023	7696
10023	7839
10023	8721
10023	9048
10023	10470
10023	10520
10023	10962
10023	11294
10023	12119
10023	12475
10024	217
10024	242
10024	254
10024	261
10024	371
10024	855
10024	1636
10024	1854
10024	2094
10024	2543
10024	2581
10024	2675
10024	2865
10024	2877
10024	3447
10024	4192
10024	4218
10024	4643
10024	5045
10024	5049
10024	5750
10024	6673
10024	8208
10024	8463
10024	9085
10024	9276
10024	11897
10024	12085
10025	1445
10025	2441
10025	2912
10025	3260
10025	3472
10025	3877
10025	3879
10025	3980
10025	4053
10025	4458
10025	5012
10025	5233
10025	5237
10025	5622
10025	5710
10025	6144
10025	6840
10025	7658
10025	7742
10025	9994
10025	10819
10025	11072
10025	11606
10025	12148
10026	815
10026	1172
10026	1646
10026	1757
10026	1980
10026	3085
10026	3467
10026	3757
10026	3918
10026	3964
10026	4080
10026	4299
10026	4755
10026	4807
10026	4883
10026	5064
10026	5472
10026	5812
10026	5836
10026	6345
10026	8284
10026	8579
10026	8720
10026	8889
10026	8935
10026	9072
10026	9249
10026	10731
10026	10985
10026	11105
10026	11214
10026	11301
10026	11383
10026	11405
10026	11451
10026	11547
10026	11576
10026	11649
10026	12280
10026	12409
10027	397
10027	408
10027	416
10027	422
10027	862
10027	1061
10027	1386
10027	1492
10027	1508
10027	1818
10027	1998
10027	2251
10027	2264
10027	2496
10027	2997
10027	3315
10027	3513
10027	3728
10027	3834
10027	3860
10027	4022
10027	4382
10027	5304
10027	5629
10027	6896
10027	7222
10027	7469
10027	7767
10027	7815
10027	7859
10027	8049
10027	8227
10027	8292
10027	8564
10027	8985
10027	9215
10027	9265
10027	9535
10027	9661
10027	9749
10027	9787
10027	10116
10027	11411
10027	11590
10027	11651
10028	89
10028	674
10028	2043
10028	2445
10028	2604
10028	2685
10028	3141
10028	3171
10028	3433
10028	3456
10028	3743
10028	3812
10028	4628
10028	5212
10028	5464
10028	6620
10028	6681
10028	6747
10028	6849
10028	6932
10028	6961
10028	7180
10028	7570
10028	7905
10028	7964
10028	8022
10028	8174
10028	8593
10028	9779
10028	9876
10028	11302
10028	11331
10028	11437
10028	11540
10028	11548
10028	11642
10028	11756
10028	12254
10028	12471
10029	78
10029	115
10029	239
10029	506
10029	551
10029	720
10029	760
10029	969
10029	1308
10029	1459
10029	1518
10029	2053
10029	2223
10029	2553
10029	3245
10029	3946
10029	4007
10029	4184
10029	4522
10029	5023
10029	5053
10029	5593
10029	6226
10029	7184
10029	7541
10029	8490
10029	8645
10029	9064
10029	9134
10029	9936
10029	10039
10029	10046
10029	11277
10029	11353
10029	11694
10029	11746
10029	11815
10029	11947
10029	11981
10029	12245
10029	12268
10030	175
10030	478
10030	538
10030	903
10030	946
10030	1178
10030	1413
10030	1622
10030	1807
10030	1927
10030	2477
10030	2629
10030	2843
10030	3082
10030	3116
10030	3191
10030	3636
10030	3666
10030	3808
10030	4057
10030	4169
10030	4185
10030	4297
10030	4531
10030	4747
10030	5123
10030	5225
10030	5240
10030	5288
10030	5460
10030	5760
10030	5782
10030	5952
10030	6745
10030	6750
10030	6798
10030	6804
10030	6973
10030	7326
10030	7501
10030	7883
10030	8008
10030	8044
10030	8102
10030	8127
10030	8256
10030	8291
10030	8318
10030	8380
10030	8560
10030	8728
10030	8902
10030	8947
10030	9013
10030	9253
10030	9476
10030	9605
10030	9643
10030	9646
10030	9722
10030	9734
10030	9846
10030	9927
10030	10070
10030	10117
10030	10475
10030	10504
10030	10771
10030	11044
10030	11114
10030	11138
10030	11260
10030	11511
10030	11594
10030	11636
10030	12033
10030	12045
10030	12059
10030	12064
10030	12106
10030	12243
10030	12274
10031	260
10031	811
10031	1078
10031	1666
10031	1773
10031	1889
10031	1908
10031	2067
10031	2344
10031	2425
10031	2664
10031	2705
10031	3109
10031	3737
10031	3746
10031	3885
10031	3896
10031	3907
10031	3978
10031	4152
10031	4365
10031	4679
10031	4740
10031	4759
10031	5376
10031	5397
10031	5647
10031	5904
10031	5968
10031	5984
10031	6071
10031	6464
10031	6472
10031	6494
10031	6727
10031	6971
10031	7150
10031	7199
10031	7508
10031	7738
10031	7766
10031	7814
10031	7829
10031	7850
10031	7885
10031	7995
10031	8200
10031	8345
10031	8379
10031	8432
10031	8442
10031	8612
10031	8755
10031	8789
10031	8874
10031	8954
10031	8972
10031	9067
10031	9124
10031	9195
10031	9280
10031	9548
10031	9602
10031	9788
10031	9866
10031	9874
10031	10029
10031	10142
10031	10193
10031	10239
10031	10450
10031	10457
10031	10635
10031	10715
10031	10765
10031	10834
10031	10871
10031	10913
10031	10957
10031	10964
10031	10997
10031	11385
10031	11608
10031	11687
10031	11797
10031	12046
10031	12114
10031	12131
10031	12313
10032	131
10032	164
10032	279
10032	558
10032	564
10032	591
10032	647
10032	830
10032	947
10032	1015
10032	1051
10032	1058
10032	1147
10032	1183
10032	1194
10032	1243
10032	1672
10032	1676
10032	1706
10032	1772
10032	2026
10032	2283
10032	2771
10032	3382
10032	3459
10032	3861
10032	4242
10032	4445
10032	4521
10032	4630
10032	4744
10032	4812
10032	5036
10032	5068
10032	5366
10032	5575
10032	5610
10032	5841
10032	6162
10032	7157
10032	7294
10032	7315
10032	7331
10032	7360
10032	7517
10032	7718
10032	8177
10032	8218
10032	8427
10032	8515
10032	8845
10032	8965
10032	9139
10032	9145
10032	9355
10032	9520
10032	9970
10032	10134
10032	10238
10032	10664
10032	10750
10032	10782
10032	10927
10032	11012
10032	11078
10032	11096
10032	11567
10032	11643
10032	11700
10032	11792
10032	11838
10032	12101
10032	12223
10033	138
10033	776
10033	1094
10033	1158
10033	1250
10033	1586
10033	1703
10033	1744
10033	1800
10033	1975
10033	2123
10033	2261
10033	2513
10033	2515
10033	2688
10033	2752
10033	2924
10033	2989
10033	3056
10033	3196
10033	3283
10033	3476
10033	3610
10033	3962
10033	3979
10033	4301
10033	4380
10033	4560
10033	4620
10033	4654
10033	4659
10033	4780
10033	4788
10033	5039
10033	5153
10033	5276
10033	5515
10033	5795
10033	5898
10033	5958
10033	5987
10033	6634
10033	6698
10033	6720
10033	6734
10033	6751
10033	6813
10033	6979
10033	7024
10033	7113
10033	7459
10033	7468
10033	7581
10033	7591
10033	7805
10033	7873
10033	8010
10033	8231
10033	8312
10033	8517
10033	8562
10033	8761
10033	9185
10033	9338
10033	9841
10033	9877
10033	10028
10033	10214
10033	10229
10033	10420
10033	10708
10033	10717
10033	10885
10033	10921
10033	10988
10033	11241
10033	11453
10033	11481
10033	11519
10033	11882
10033	11889
10033	12195
10033	12336
10034	204
10034	256
10034	734
10034	808
10034	819
10034	951
10034	1012
10034	1105
10034	1198
10034	1357
10034	1406
10034	1483
10034	1606
10034	1806
10034	1875
10034	2460
10034	2590
10034	2801
10034	3061
10034	3374
10034	3957
10034	4001
10034	4117
10034	4322
10034	4773
10034	5017
10034	5021
10034	5161
10034	5403
10034	5557
10034	5695
10034	5796
10034	5951
10034	5975
10034	6092
10034	6246
10034	6697
10034	6773
10034	6872
10034	6946
10034	7071
10034	7219
10034	7403
10034	7490
10034	7546
10034	8414
10034	8584
10034	8677
10034	8696
10034	8709
10034	9028
10034	9277
10034	9298
10034	9375
10034	9597
10034	9650
10034	10026
10034	10138
10034	10291
10034	10306
10034	10841
10034	10867
10034	11308
10034	11324
10034	11505
10034	11795
10034	11796
10034	11920
10034	12016
10034	12070
10034	12231
10035	62
10035	205
10035	445
10035	668
10035	675
10035	964
10035	1023
10035	1070
10035	1118
10035	1229
10035	1332
10035	1547
10035	1550
10035	1766
10035	2005
10035	2121
10035	2399
10035	2486
10035	2726
10035	2808
10035	2913
10035	3075
10035	3810
10035	4386
10035	4676
10035	4723
10035	4811
10035	4813
10035	4924
10035	5038
10035	5520
10035	5580
10035	5620
10035	5660
10035	5742
10035	5826
10035	5848
10035	6031
10035	6217
10035	6327
10035	6560
10035	6803
10035	7031
10035	7164
10035	7712
10035	7967
10035	8104
10035	8280
10035	8554
10035	8684
10035	8823
10035	9024
10035	9137
10035	9168
10035	9179
10035	9547
10035	9599
10035	9617
10035	9652
10035	9988
10035	10415
10035	10467
10035	10487
10035	10730
10035	10823
10035	10941
10035	11269
10035	11379
10035	11417
10035	11477
10035	11504
10035	11705
10035	12066
10035	12088
10035	12125
10035	12201
10035	12265
10035	12345
10036	30
10036	137
10036	227
10036	308
10036	381
10036	620
10036	718
10036	1008
10036	1149
10036	1294
10036	1314
10036	1358
10036	1505
10036	1512
10036	1580
10036	1913
10036	1929
10036	2097
10036	2141
10036	2303
10036	2355
10036	2585
10036	3022
10036	3319
10036	3352
10036	3601
10036	3712
10036	3763
10036	3830
10036	3884
10036	3897
10036	3967
10036	3989
10036	4024
10036	4065
10036	4691
10036	5009
10036	5030
10036	5058
10036	5085
10036	5220
10036	5249
10036	5508
10036	5513
10036	5534
10036	5707
10036	5745
10036	5995
10036	6495
10036	6518
10036	6577
10036	6917
10036	7052
10036	7060
10036	7186
10036	7191
10036	7409
10036	7466
10036	7484
10036	7583
10036	7810
10036	7869
10036	7998
10036	8075
10036	8090
10036	8124
10036	8125
10036	8278
10036	8430
10036	8431
10036	8494
10036	8592
10036	8658
10036	8698
10036	8756
10036	8953
10036	9342
10036	9552
10036	9576
10036	9714
10036	9732
10036	9752
10036	9768
10036	9799
10036	9937
10036	10072
10036	10496
10036	10525
10036	10615
10036	10707
10036	10766
10036	10858
10036	10990
10036	10995
10036	11098
10036	11181
10036	11321
10036	11338
10036	11402
10036	11550
10036	11684
10036	11892
10036	12153
10036	12222
10036	12259
10036	12344
10036	12352
10037	283
10037	462
10037	516
10037	611
10037	623
10037	658
10037	788
10037	924
10037	959
10037	1037
10037	1087
10037	1355
10037	1356
10037	1359
10037	1394
10037	1410
10037	1411
10037	1435
10037	1436
10037	1502
10037	1532
10037	1675
10037	1721
10037	1786
10037	1931
10037	2346
10037	2377
10037	2393
10037	2397
10037	2493
10037	2533
10037	2564
10037	2619
10037	2706
10037	2721
10037	2757
10037	2943
10037	2967
10037	3102
10037	3111
10037	3161
10037	3263
10037	3302
10037	3328
10037	3676
10037	3780
10037	3917
10037	3921
10037	4071
10037	4253
10037	4314
10037	4395
10037	4559
10037	4781
10037	4824
10037	4900
10037	4939
10037	4949
10037	5172
10037	5326
10037	5341
10037	5355
10037	5451
10037	5715
10037	5915
10037	5947
10037	5964
10037	6154
10037	6393
10037	6477
10037	6517
10037	6776
10037	7097
10037	7255
10037	7414
10037	7652
10037	7686
10037	7716
10037	7781
10037	7866
10037	7961
10037	8000
10037	8001
10037	8178
10037	8186
10037	8328
10037	8649
10037	8655
10037	8924
10037	8981
10037	9052
10037	9053
10037	9086
10037	9295
10037	9396
10037	9433
10037	9436
10037	9444
10037	9898
10037	9972
10037	10082
10037	10562
10037	10671
10037	10699
10037	10845
10037	10914
10037	10935
10037	11272
10037	11293
10037	11530
10037	11593
10037	11710
10037	11976
10037	12036
10037	12160
10037	12186
10037	12353
10037	12436
10037	12442
10038	60
10038	102
10038	246
10038	409
10038	513
10038	553
10038	601
10038	672
10038	708
10038	723
10038	1018
10038	1104
10038	1209
10038	1252
10038	1424
10038	1654
10038	1671
10038	1679
10038	1750
10038	1852
10038	1870
10038	1972
10038	1977
10038	2013
10038	2048
10038	2061
10038	2195
10038	2199
10038	2548
10038	2555
10038	2659
10038	2764
10038	3001
10038	3004
10038	3091
10038	3098
10038	3506
10038	3533
10038	3661
10038	3692
10038	3966
10038	3992
10038	4115
10038	4318
10038	4375
10038	4425
10038	4437
10038	4772
10038	4778
10038	4867
10038	4876
10038	4920
10038	4995
10038	4996
10038	5113
10038	5164
10038	5196
10038	5209
10038	5641
10038	5838
10038	5962
10038	6022
10038	6123
10038	6164
10038	6293
10038	6441
10038	6475
10038	6526
10038	6739
10038	6778
10038	6797
10038	6831
10038	7260
10038	7555
10038	7806
10038	7865
10038	7912
10038	7962
10038	8187
10038	8580
10038	8685
10038	9031
10038	9446
10038	9452
10038	9809
10038	10456
10038	10569
10038	10593
10038	10862
10038	11000
10038	11194
10038	11434
10038	11646
10038	11716
10038	11722
10038	11759
10038	11824
10038	11914
10038	12105
10038	12209
10038	12215
10038	12299
10038	12388
10039	63
10039	230
10039	351
10039	438
10039	485
10039	578
10039	603
10039	622
10039	765
10039	932
10039	1013
10039	1086
10039	1205
10039	1226
10039	1446
10039	1458
10039	1466
10039	1734
10039	1793
10039	1856
10039	1857
10039	1947
10039	2228
10039	2273
10039	2293
10039	2458
10039	2949
10039	2976
10039	2978
10039	3286
10039	3313
10039	3557
10039	3656
10039	3784
10039	3811
10039	4056
10039	4112
10039	4139
10039	4281
10039	4346
10039	4411
10039	4502
10039	4581
10039	4665
10039	4730
10039	4884
10039	4896
10039	4916
10039	5102
10039	5198
10039	5213
10039	5260
10039	5380
10039	5387
10039	5440
10039	5482
10039	5528
10039	5611
10039	5686
10039	5743
10039	6091
10039	6108
10039	6281
10039	6289
10039	6581
10039	6659
10039	6661
10039	6685
10039	6687
10039	6887
10039	7018
10039	7039
10039	7054
10039	7104
10039	7155
10039	7261
10039	7346
10039	7429
10039	7585
10039	7692
10039	7736
10039	7752
10039	8014
10039	8070
10039	8121
10039	8369
10039	8375
10039	8870
10039	8877
10039	8916
10039	9080
10039	9207
10039	9319
10039	9475
10039	9568
10039	9598
10039	9630
10039	9707
10039	9751
10039	10090
10039	10144
10039	10331
10039	10375
10039	10404
10039	10473
10039	10542
10039	10545
10039	10900
10039	10949
10039	11005
10039	11131
10039	11309
10039	11439
10039	11513
10039	11559
10039	11577
10039	11723
10039	11822
10039	11931
10039	12158
10039	12236
10039	12256
10039	12331
10039	12426
10039	12438
10039	12448
10040	19
10040	139
10040	161
10040	188
10040	206
10040	270
10040	489
10040	524
10040	682
10040	733
10040	937
10040	1153
10040	1169
10040	1179
10040	1199
10040	1280
10040	1313
10040	1343
10040	1346
10040	1431
10040	1434
10040	1624
10040	1633
10040	1756
10040	1836
10040	1865
10040	2023
10040	2027
10040	2286
10040	2305
10040	2511
10040	2656
10040	2805
10040	2842
10040	2897
10040	3019
10040	3021
10040	3065
10040	3135
10040	3298
10040	3310
10040	3371
10040	3430
10040	3435
10040	3441
10040	3527
10040	3640
10040	3698
10040	3768
10040	3852
10040	3950
10040	3972
10040	4017
10040	4062
10040	4098
10040	4175
10040	4208
10040	4229
10040	4233
10040	4237
10040	4262
10040	4274
10040	4400
10040	4590
10040	4608
10040	4695
10040	4931
10040	5101
10040	5367
10040	5385
10040	5432
10040	5491
10040	5504
10040	5507
