5002	12484
5003	14
5003	29
5003	54
5003	59
5003	105
5003	114
5003	129
5003	140
5003	150
5003	185
5003	188
5003	233
5003	292
5003	407
5003	442
5003	512
5003	535
5003	572
5003	596
5003	644
5003	648
5003	655
5003	683
5003	957
5003	966
5003	979
5003	1001
5003	1067
5003	1072
5003	1083
5003	1135
5003	1145
5003	1154
5003	1190
5003	1209
5003	1236
5003	1283
5003	1305
5003	1323
5003	1406
5003	1409
5003	1533
5003	1539
5003	1542
5003	1544
5003	1554
5003	1559
5003	1583
5003	1696
5003	1776
5003	1788
5003	1812
5003	1868
5003	1922
5003	1953
5003	1964
5003	2038
5003	2043
5003	2097
5003	2112
5003	2134
5003	2165
5003	2168
5003	2171
5003	2191
5003	2204
5003	2249
5003	2253
5003	2267
5003	2283
5003	2300
5003	2354
5003	2371
5003	2407
5003	2503
5003	2541
5003	2557
5003	2578
5003	2604
5003	2663
5003	2707
5003	2766
5003	2814
5003	2823
5003	2842
5003	2904
5003	2940
5003	3002
5003	3094
5003	3203
5003	3236
5003	3257
5003	3306
5003	3351
5003	3372
5003	3406
5003	3413
5003	3416
5003	3442
5003	3444
5003	3460
5003	3464
5003	3482
5003	3483
5003	3594
5003	3643
5003	3664
5003	3675
5003	3678
5003	3679
5003	3701
5003	3737
5003	3760
5003	3774
5003	3843
5003	3870
5003	3873
5003	3874
5003	3885
5003	3896
5003	3956
5003	3969
5003	3972
5003	4091
5003	4161
5003	4165
5003	4187
5003	4198
5003	4203
5003	4227
5003	4230
5003	4234
5003	4261
5003	4272
5003	4281
5003	4305
5003	4306
5003	4335
5003	4351
5003	4380
5003	4404
5003	4452
5003	4479
5003	4498
5003	4508
5003	4511
5003	4560
5003	4621
5003	4622
5003	4643
5003	4660
5003	4667
5003	4673
5003	4694
5003	4695
5003	4733
5003	4743
5003	4782
5003	4806
5003	4813
5003	4837
5003	4897
5003	4929
5003	4930
5003	4943
5003	5001
5003	5014
5003	5031
5003	5057
5003	5084
5003	5086
5003	5125
5003	5145
5003	5158
5003	5229
5003	5232
5003	5298
5003	5300
5003	5337
5003	5340
5003	5437
5003	5447
5003	5448
5003	5470
5003	5502
5003	5506
5003	5529
5003	5569
5003	5582
5003	5604
5003	5640
5003	5649
5003	5703
5003	5708
5003	5758
5003	5846
5003	5918
5003	5919
5003	5932
5003	5991
5003	6004
5003	6059
5003	6084
5003	6090
5003	6115
5003	6116
5003	6142
5003	6147
5003	6151
5003	6209
5003	6234
5003	6243
5003	6294
5003	6343
5003	6388
5003	6441
5003	6455
5003	6508
5003	6517
5003	6547
5003	6575
5003	6663
5003	6673
5003	6690
5003	6734
5003	6748
5003	6759
5003	6818
5003	6840
5003	6913
5003	6920
5003	6949
5003	6973
5003	6981
5003	6994
5003	7021
5003	7063
5003	7104
5003	7115
5003	7127
5003	7132
5003	7224
5003	7234
5003	7299
5003	7300
5003	7355
5003	7388
5003	7571
5003	7660
5003	7665
5003	7725
5003	7792
5003	7863
5003	7887
5003	8004
5003	8024
5003	8065
5003	8094
5003	8176
5003	8211
5003	8219
5003	8248
5003	8263
5003	8282
5003	8305
5003	8325
5003	8329
5003	8361
5003	8365
5003	8408
5003	8438
5003	8596
5003	8600
5003	8616
5003	8687
5003	8722
5003	8765
5003	8789
5003	8829
5003	8837
5003	8904
5003	8907
5003	9038
5003	9104
5003	9191
5003	9208
5003	9210
5003	9407
5003	9490
5003	9573
5003	9623
5003	9849
5003	9868
5003	9909
5003	9933
5003	10044
5003	10074
5003	10208
5003	10315
5003	10403
5003	10696
5003	10796
5003	10962
5003	11123
5003	11137
5003	11276
5003	11329
5003	11465
5003	11641
5003	11650
5003	11667
5003	11769
5003	11823
5003	11851
5003	11983
5003	12280
5003	12287
5003	12339
5003	12386
5003	12410
5003	12476
5003	12496
5004	5
5004	45
5004	128
5004	146
5004	194
5004	379
5004	389
5004	396
5004	605
5004	690
5004	755
5004	839
5004	921
5004	940
5004	1023
5004	1041
5004	1066
5004	1081
5004	1098
5004	1158
5004	1161
5004	1229
5004	1250
5004	1278
5004	1297
5004	1390
5004	1412
5004	1425
5004	1476
5004	1485
5004	1489
5004	1575
5004	1622
5004	1702
5004	1787
5004	1865
5004	1910
5004	1940
5004	1989
5004	2100
5004	2103
5004	2364
5004	2741
5004	2903
5004	2953
5004	2954
5004	3040
5004	3642
5004	3749
5004	3793
5004	3983
5004	4018
5004	4060
5004	4209
5004	4374
5004	4402
5004	4490
5004	4615
5004	4708
5004	4819
5004	4827
5004	4842
5004	4850
5004	4898
5004	4975
5004	5085
5004	5111
5004	5126
5004	5261
5004	5452
5004	5463
5004	5492
5004	5639
5004	5768
5004	5804
5004	5819
5004	5866
5004	6053
5004	6095
5004	6178
5004	6322
5004	6493
5004	6573
5004	6620
5004	6717
5004	6885
5004	6935
5004	7067
5004	7179
5004	7254
5004	7262
5004	7345
5004	7377
5004	7457
5004	7498
5004	7661
5004	7690
5004	7718
5004	7729
5004	7737
5004	7785
5004	8000
5004	8002
5004	8015
5004	8017
5004	8043
5004	8091
5004	8163
5004	8258
5004	8397
5004	8483
5004	8545
5004	8602
5004	8603
5004	8660
5004	8692
5004	8709
5004	8831
5004	8854
5004	8929
5004	8961
5004	9023
5004	9049
5004	9114
5004	9146
5004	9305
5004	9325
5004	9423
5004	9562
5004	9643
5004	9663
5004	9695
5004	9832
5004	9882
5004	9919
5004	9938
5004	9969
5004	10021
5004	10056
5004	10062
5004	10125
5004	10160
5004	10198
5004	10274
5004	10346
5004	10427
5004	10453
5004	10657
5004	10788
5004	10825
5004	10828
5004	10867
5004	10954
5004	10971
5004	10984
5004	11040
5004	11064
5004	11132
5004	11142
5004	11188
5004	11251
5004	11261
5004	11298
5004	11304
5004	11307
5004	11308
5004	11431
5004	11583
5004	11631
5004	11654
5004	11767
5004	11863
5004	11883
5004	11915
5004	11991
5004	12086
5004	12169
5004	12275
5004	12295
5004	12338
5004	12347
5004	12455
5004	12458
5004	12477
5004	12493
5005	13
5005	31
5005	52
5005	103
5005	226
5005	249
5005	291
5005	313
5005	343
5005	372
5005	414
5005	448
5005	532
5005	551
5005	555
5005	559
5005	560
5005	576
5005	593
5005	611
5005	631
5005	664
5005	688
5005	728
5005	759
5005	761
5005	804
5005	808
5005	836
5005	859
5005	887
5005	894
5005	930
5005	1163
5005	1181
5005	1214
5005	1226
5005	1294
5005	1295
5005	1324
5005	1358
5005	1381
5005	1392
5005	1436
5005	1461
5005	1464
5005	1471
5005	1478
5005	1491
5005	1504
5005	1509
5005	1512
5005	1520
5005	1553
5005	1700
5005	1714
5005	1725
5005	1754
5005	1755
5005	1797
5005	1801
5005	1819
5005	1827
5005	1882
5005	1907
5005	1930
5005	1936
5005	1938
5005	2046
5005	2063
5005	2107
5005	2121
5005	2172
5005	2194
5005	2223
5005	2295
5005	2367
5005	2450
5005	2453
5005	2455
5005	2464
5005	2475
5005	2531
5005	2558
5005	2696
5005	2718
5005	2750
5005	2775
5005	2847
5005	2860
5005	2873
5005	2875
5005	2897
5005	2941
5005	3078
5005	3082
5005	3095
5005	3119
5005	3147
5005	3222
5005	3225
5005	3234
5005	3269
5005	3279
5005	3353
5005	3355
5005	3364
5005	3381
5005	3389
5005	3405
5005	3449
5005	3459
5005	3579
5005	3615
5005	3658
5005	3661
5005	3681
5005	3713
5005	3733
5005	3746
5005	3762
5005	3770
5005	3783
5005	3792
5005	3833
5005	3852
5005	3875
5005	3879
5005	3906
5005	3978
5005	4003
5005	4014
5005	4050
5005	4095
5005	4098
5005	4099
5005	4104
5005	4122
5005	4191
5005	4199
5005	4211
5005	4218
5005	4287
5005	4291
5005	4293
5005	4320
5005	4325
5005	4356
5005	4428
5005	4429
5005	4504
5005	4559
5005	4587
5005	4590
5005	4593
5005	4605
5005	4607
5005	4610
5005	4618
5005	4623
5005	4651
5005	4696
5005	4716
5005	4765
5005	4789
5005	4861
5005	4902
5005	4999
5005	5072
5005	5089
5005	5102
5005	5140
5005	5212
5005	5213
5005	5233
5005	5249
5005	5329
5005	5346
5005	5407
5005	5414
5005	5431
5005	5436
5005	5457
5005	5543
5005	5548
5005	5632
5005	5669
5005	5709
5005	5725
5005	5746
5005	5747
5005	5766
5005	5791
5005	5806
5005	5811
5005	5853
5005	5865
5005	5886
5005	5897
5005	5930
5005	5961
5005	5971
5005	6007
5005	6072
5005	6077
5005	6146
5005	6171
5005	6199
5005	6252
5005	6284
5005	6302
5005	6369
5005	6398
5005	6403
5005	6447
5005	6491
5005	6510
5005	6530
5005	6561
5005	6586
5005	6599
5005	6604
5005	6623
5005	6625
5005	6657
5005	6661
5005	6696
5005	6706
5005	6730
5005	6732
5005	6733
5005	6735
5005	6756
5005	6782
5005	6790
5005	6801
5005	6825
5005	6884
5005	6975
5005	7073
5005	7079
5005	7138
5005	7211
5005	7221
5005	7288
5005	7342
5005	7367
5005	7375
5005	7379
5005	7438
5005	7455
5005	7493
5005	7582
5005	7619
5005	7620
5005	7717
5005	7724
5005	7757
5005	7774
5005	7853
5005	7875
5005	7898
5005	7904
5005	7913
5005	7917
5005	7941
5005	7943
5005	7960
5005	8005
5005	8016
5005	8035
5005	8036
5005	8114
5005	8116
5005	8156
5005	8186
5005	8197
5005	8213
5005	8251
5005	8260
5005	8287
5005	8308
5005	8328
5005	8337
5005	8391
5005	8432
5005	8447
5005	8535
5005	8630
5005	8631
5005	8696
5005	8734
5005	8746
5005	8770
5005	8783
5005	8796
5005	8799
5005	8827
5005	8841
5005	8940
5005	9021
5005	9039
5005	9089
5005	9136
5005	9147
5005	9282
5005	9298
5005	9321
5005	9367
5005	9413
5005	9435
5005	9465
5005	9481
5005	9574
5005	9612
5005	9640
5005	9681
5005	9685
5005	9715
5005	9730
5005	9735
5005	9737
5005	9850
5005	9854
5005	9948
5005	10025
5005	10059
5005	10077
5005	10130
5005	10156
5005	10181
5005	10240
5005	10257
5005	10282
5005	10292
5005	10347
5005	10373
5005	10381
5005	10394
5005	10473
5005	10506
5005	10509
5005	10514
5005	10517
5005	10549
5005	10578
5005	10585
5005	10630
5005	10644
5005	10671
5005	10698
5005	10699
5005	10707
5005	10737
5005	10862
5005	10892
5005	10941
5005	10996
5005	11024
5005	11031
5005	11150
5005	11159
5005	11184
5005	11192
5005	11244
5005	11401
5005	11544
5005	11625
5005	11695
5005	11939
5005	12000
5005	12097
5005	12134
5005	12173
5005	12190
5005	12198
5005	12266
5005	12366
5005	12430
5006	30
5006	35
5006	49
5006	106
5006	131
5006	134
5006	252
5006	268
5006	303
5006	412
5006	473
5006	483
5006	518
5006	553
5006	584
5006	754
5006	842
5006	866
5006	917
5006	935
5006	1119
5006	1212
5006	1225
5006	1255
5006	1279
5006	1284
5006	1316
5006	1350
5006	1424
5006	1433
5006	1486
5006	1600
5006	1695
5006	1775
5006	1783
5006	2087
5006	2117
5006	2220
5006	2250
5006	2315
5006	2540
5006	2584
5006	2646
5006	2670
5006	2691
5006	2705
5006	2783
5006	2844
5006	2993
5006	3062
5006	3185
5006	3339
5006	3350
5006	3548
5006	3556
5006	3666
5006	3710
5006	3757
5006	3815
5006	3933
5006	3994
5006	4139
5006	4145
5006	4431
5006	4434
5006	4535
5006	4649
5006	4711
5006	4852
5006	4956
5006	5016
5006	5177
5006	5209
5006	5215
5006	5381
5006	5405
5006	5513
5006	5550
5006	5596
5006	5620
5006	5744
5006	5752
5006	5876
5006	5908
5006	5948
5006	6180
5006	6259
5006	6297
5006	6349
5006	6350
5006	6375
5006	6404
5006	6568
5006	6666
5006	6670
5006	6707
5006	6769
5006	6779
5006	6797
5006	6819
5006	6843
5006	6889
5006	7012
5006	7034
5006	7057
5006	7097
5006	7130
5006	7180
5006	7240
5006	7338
5006	7383
5006	7412
5006	7421
5006	7424
5006	7509
5006	7511
5006	7513
5006	7576
5006	7714
5006	7715
5006	7800
5006	7821
5006	7823
5006	7828
5006	8003
5006	8041
5006	8079
5006	8122
5006	8162
5006	8166
5006	8486
5006	8497
5006	8528
5006	8582
5006	8590
5006	8671
5006	8728
5006	8768
5006	8912
5006	8988
5006	9004
5006	9050
5006	9055
5006	9156
5006	9184
5006	9364
5006	9368
5006	9377
5006	9381
5006	9386
5006	9388
5006	9427
5006	9484
5006	9537
5006	9592
5006	9637
5006	9670
5006	9696
5006	9723
5006	9728
5006	9731
5006	9758
5006	9803
5006	9892
5006	9897
5006	10005
5006	10058
5006	10098
5006	10132
5006	10138
5006	10248
5006	10252
5006	10311
5006	10333
5006	10369
5006	10405
5006	10458
5006	10476
5006	10527
5006	10544
5006	10554
5006	10570
5006	10769
5006	10856
5006	10978
5006	11092
5006	11093
5006	11197
5006	11234
5006	11273
5006	11382
5006	11419
5006	11472
5006	11554
5006	11623
5006	11664
5006	11706
5006	11748
5006	11761
5006	11773
5006	11857
5006	11859
5006	11904
5006	12039
5006	12059
5006	12189
5006	12221
5006	12227
5006	12228
5006	12253
5007	19
5007	55
5007	82
5007	127
5007	147
5007	202
5007	287
5007	315
5007	316
5007	358
5007	395
5007	449
5007	540
5007	714
5007	805
5007	826
5007	847
5007	962
5007	971
5007	1019
5007	1021
5007	1057
5007	1085
5007	1086
5007	1110
5007	1130
5007	1414
5007	1434
5007	1463
5007	1499
5007	1525
5007	1585
5007	1628
5007	1631
5007	1646
5007	1742
5007	1765
5007	1789
5007	1866
5007	1893
5007	1908
5007	1981
5007	1983
5007	1985
5007	2002
5007	2004
5007	2013
5007	2014
5007	2028
5007	2036
5007	2069
5007	2123
5007	2141
5007	2196
5007	2216
5007	2246
5007	2255
5007	2313
5007	2319
5007	2333
5007	2360
5007	2384
5007	2461
5007	2579
5007	2618
5007	2625
5007	2629
5007	2674
5007	2677
5007	2762
5007	2794
5007	2956
5007	3000
5007	3007
5007	3027
5007	3165
5007	3167
5007	3220
5007	3259
5007	3300
5007	3301
5007	3313
5007	3322
5007	3324
5007	3345
5007	3453
5007	3467
5007	3490
5007	3687
5007	3715
5007	3747
5007	3750
5007	3864
5007	3886
5007	4036
5007	4046
5007	4114
5007	4124
5007	4319
5007	4362
5007	4384
5007	4387
5007	4397
5007	4606
5007	4616
5007	4645
5007	4755
5007	4777
5007	4854
5007	4880
5007	4945
5007	4976
5007	5011
5007	5023
5007	5025
5007	5037
5007	5039
5007	5603
5007	5622
5007	5678
5007	5719
5007	5750
5007	5778
5007	5832
5007	5839
5007	5874
5007	5880
5007	5885
5007	5923
5007	5951
5007	5960
5007	6035
5007	6067
5007	6118
5007	6183
5007	6238
5007	6251
5007	6286
5007	6288
5007	6426
5007	6539
5007	6543
5007	6555
5007	6566
5007	6569
5007	6579
5007	6593
5007	6602
5007	6672
5007	6729
5007	6789
5007	6839
5007	6841
5007	6845
5007	6853
5007	6859
5007	6881
5007	6928
5007	7145
5007	7306
5007	7425
5007	7436
5007	7472
5007	7549
5007	7597
5007	7629
5007	7671
5007	7728
5007	7899
5007	7980
5007	8028
5007	8055
5007	8086
5007	8096
5007	8113
5007	8246
5007	8422
5007	8490
5007	8623
5007	8693
5007	8807
5007	8826
5007	8855
5007	8905
5007	8933
5007	8997
5007	9041
5007	9379
5007	9402
5007	9618
5007	9689
5007	9784
5007	10012
5007	10086
5007	10136
5007	10318
5007	10568
5007	10586
5007	10591
5007	10726
5007	10801
5007	10814
5007	10819
5007	10843
5007	10851
5007	10858
5007	10895
5007	10925
5007	10974
5007	11044
5007	11110
5007	11116
5007	11135
5007	11145
5007	11311
5007	11352
5007	11367
5007	11380
5007	11550
5007	11611
5007	11665
5007	11670
5007	11697
5007	11771
5007	11921
5007	11937
5007	12012
5007	12015
5007	12111
5007	12174
5007	12254
5007	12279
5007	12336
5007	12389
5007	12494
5008	12
5008	23
5008	26
5008	259
5008	318
5008	362
5008	376
5008	398
5008	430
5008	440
5008	441
5008	459
5008	469
5008	548
5008	708
5008	827
5008	912
5008	944
5008	990
5008	1140
5008	1174
5008	1196
5008	1201
5008	1285
5008	1363
5008	1440
5008	1448
5008	1538
5008	1563
5008	1573
5008	1596
5008	1597
5008	1644
5008	1656
5008	1677
5008	1703
5008	1758
5008	1803
5008	1823
5008	1862
5008	1878
5008	1904
5008	1916
5008	1932
5008	1954
5008	1975
5008	2025
5008	2060
5008	2155
5008	2197
5008	2214
5008	2301
5008	2320
5008	2373
5008	2446
5008	2467
5008	2471
5008	2505
5008	2534
5008	2556
5008	2562
5008	2582
5008	2656
5008	2675
5008	2722
5008	2725
5008	2828
5008	2922
5008	3047
5008	3096
5008	3158
5008	3184
5008	3199
5008	3263
5008	3302
5008	3512
5008	3672
5008	3700
5008	3761
5008	3796
5008	3829
5008	3904
5008	3916
5008	3938
5008	4013
5008	4116
5008	4149
5008	4216
5008	4285
5008	4313
5008	4369
5008	4382
5008	4485
5008	4634
5008	4764
5008	4845
5008	4855
5008	4859
5008	4868
5008	4969
5008	5032
5008	5065
5008	5223
5008	5305
5008	5379
5008	5395
5008	5406
5008	5445
5008	5461
5008	5501
5008	5532
5008	5648
5008	5775
5008	5801
5008	5899
5008	5939
5008	6065
5008	6080
5008	6102
5008	6148
5008	6190
5008	6290
5008	6422
5008	6427
5008	6436
5008	6440
5008	6452
5008	6492
5008	6513
5008	6570
5008	6614
5008	6674
5008	6854
5008	6891
5008	6964
5008	7022
5008	7056
5008	7061
5008	7177
5008	7184
5008	7235
5008	7321
5008	7577
5008	7584
5008	7600
5008	7611
5008	7617
5008	7649
5008	7694
5008	7731
5008	7740
5008	7749
5008	7896
5008	7926
5008	7990
5008	8115
5008	8207
5008	8212
5008	8223
5008	8262
5008	8309
5008	8402
5008	8452
5008	8462
5008	8491
5008	8539
5008	8566
5008	8584
5008	8711
5008	8873
5008	8973
5008	9003
5008	9026
5008	9033
5008	9095
5008	9132
5008	9241
5008	9271
5008	9280
5008	9330
5008	9403
5008	9416
5008	9504
5008	9555
5008	9564
5008	9597
5008	9626
5008	9629
5008	9719
5008	9765
5008	9823
5008	9838
5008	9880
5008	10043
5008	10107
5008	10110
5008	10173
5008	10177
5008	10289
5008	10317
5008	10328
5008	10374
5008	10475
5008	10523
5008	10525
5008	10622
5008	10637
5008	10702
5008	10738
5008	10754
5008	10756
5008	10805
5008	10832
5008	10906
5008	10923
5008	10933
5008	10949
5008	10959
5008	10982
5008	10987
5008	11226
5008	11264
5008	11356
5008	11416
5008	11417
5008	11645
5008	11743
5008	11762
5008	11820
5008	11822
5008	11848
5008	11897
5008	11903
5008	11946
5008	12062
5008	12106
5008	12157
5008	12206
5008	12256
5008	12325
5008	12390
5008	12420
5008	12432
5009	40
5009	47
5009	71
5009	207
5009	265
5009	355
5009	452
5009	454
5009	515
5009	685
5009	719
5009	792
5009	886
5009	898
5009	923
5009	998
5009	1241
5009	1252
5009	1483
5009	1724
5009	1848
5009	1961
5009	1963
5009	1978
5009	2003
5009	2032
5009	2120
5009	2161
5009	2184
5009	2263
5009	2302
5009	2307
5009	2322
5009	2346
5009	2434
5009	2528
5009	2581
5009	2658
5009	2737
5009	2871
5009	2943
5009	3198
5009	3200
5009	3265
5009	3298
5009	3547
5009	3590
5009	3637
5009	3649
5009	3656
5009	3720
5009	3812
5009	3839
5009	3867
5009	3940
5009	3943
5009	3980
5009	3992
5009	4131
5009	4138
5009	4214
5009	4225
5009	4331
5009	4342
5009	4343
5009	4389
5009	4394
5009	4416
5009	4424
5009	4472
5009	4484
5009	4513
5009	4556
5009	4608
5009	4674
5009	4738
5009	4818
5009	4835
5009	4848
5009	4905
5009	4957
5009	4960
5009	4973
5009	5021
5009	5028
5009	5139
5009	5189
5009	5271
5009	5311
5009	5417
5009	5439
5009	5488
5009	5522
5009	5555
5009	5556
5009	5558
5009	5587
5009	5630
5009	5645
5009	5658
5009	5664
5009	5677
5009	5680
5009	5772
5009	5862
5009	5927
5009	6087
5009	6106
5009	6247
5009	6304
5009	6315
5009	6325
5009	6330
5009	6333
5009	6338
5009	6344
5009	6451
5009	6478
5009	6496
5009	6518
5009	6626
5009	6740
5009	6918
5009	6933
5009	7046
5009	7174
5009	7259
5009	7284
5009	7310
5009	7313
5009	7335
5009	7390
5009	7420
5009	7427
5009	7437
5009	7462
5009	7469
5009	7470
5009	7480
5009	7496
5009	7525
5009	7544
5009	7572
5009	7602
5009	7605
5009	7635
5009	7644
5009	7706
5009	7712
5009	7776
5009	7796
5009	7816
5009	7840
5009	7847
5009	7848
5009	7882
5009	7892
5009	7903
5009	7935
5009	7956
5009	8027
5009	8141
5009	8167
5009	8249
5009	8252
5009	8292
5009	8320
5009	8322
5009	8381
5009	8440
5009	8465
5009	8475
5009	8487
5009	8499
5009	8585
5009	8668
5009	8727
5009	8735
5009	8760
5009	8853
5009	8865
5009	8879
5009	8926
5009	8938
5009	8939
5009	8949
5009	8993
5009	9102
5009	9126
5009	9163
5009	9180
5009	9205
5009	9250
5009	9251
5009	9295
5009	9332
5009	9348
5009	9431
5009	9527
5009	9542
5009	9631
5009	9634
5009	9653
5009	9658
5009	9746
5009	9799
5009	9801
5009	9807
5009	9835
5009	9851
5009	9857
5009	9872
5009	9887
5009	9901
5009	9978
5009	9986
5009	9990
5009	9999
5009	10015
5009	10124
5009	10163
5009	10176
5009	10193
5009	10209
5009	10222
5009	10234
5009	10255
5009	10260
5009	10285
5009	10295
5009	10340
5009	10342
5009	10356
5009	10358
5009	10457
5009	10459
5009	10505
5009	10515
5009	10530
5009	10548
5009	10575
5009	10588
5009	10602
5009	10607
5009	10648
5009	10680
5009	10720
5009	10741
5009	10808
5009	10882
5009	10901
5009	10931
5009	10932
5009	10986
5009	10992
5009	11009
5009	11033
5009	11037
5009	11051
5009	11054
5009	11071
5009	11103
5009	11126
5009	11144
5009	11210
5009	11219
5009	11236
5009	11267
5009	11325
5009	11338
5009	11374
5009	11383
5009	11457
5009	11483
5009	11492
5009	11535
5009	11572
5009	11632
5009	11678
5009	11681
5009	11728
5009	11742
5009	11754
5009	11827
5009	11905
5009	12004
5009	12010
5009	12047
5009	12060
5009	12119
5009	12141
5009	12146
5009	12288
5010	306
5010	351
5010	417
5010	461
5010	530
5010	601
5010	649
5010	665
5010	670
5010	757
5010	773
5010	832
5010	871
5010	879
5010	906
5010	920
5010	927
5010	960
5010	1005
5010	1063
5010	1074
5010	1156
5010	1194
5010	1348
5010	1465
5010	1549
5010	1589
5010	1603
5010	1660
5010	1664
5010	1707
5010	1716
5010	1745
5010	1791
5010	1806
5010	1853
5010	1996
5010	2179
5010	2211
5010	2274
5010	2332
5010	2378
5010	2554
5010	2580
5010	2600
5010	2660
5010	2687
