10281	2622
10281	2732
10281	3140
10281	3646
10281	3672
10281	3947
10281	3953
10281	4261
10281	4429
10281	4479
10281	4854
10281	5737
10281	5812
10281	6055
10281	6424
10281	7405
10281	7638
10281	8017
10281	9000
10281	9537
10281	9800
10281	10145
10281	10781
10281	10797
10281	10944
10281	11281
10281	11493
10281	11871
10282	524
10282	787
10282	3044
10282	3200
10282	3360
10282	3382
10282	4210
10282	4281
10282	5193
10282	6015
10282	6134
10282	7312
10282	7321
10282	8037
10282	8409
10282	8422
10282	8427
10282	8805
10282	8867
10282	9021
10282	10044
10282	10466
10282	10677
10282	10717
10282	11389
10282	12421
10283	401
10283	627
10283	925
10283	1289
10283	2070
10283	2215
10283	2216
10283	2227
10283	2272
10283	2709
10283	2728
10283	3455
10283	3842
10283	4073
10283	4430
10283	4468
10283	4505
10283	6321
10283	6406
10283	6549
10283	6981
10283	7165
10283	7492
10283	7604
10283	7930
10283	8176
10283	8402
10283	8907
10283	9045
10283	9227
10283	9296
10283	9382
10283	9548
10283	9624
10283	9630
10283	9644
10283	10087
10283	10129
10283	10257
10283	11029
10283	11067
10283	11192
10283	11354
10283	11688
10283	12196
10283	12355
10283	12381
10283	12404
10284	24
10284	487
10284	672
10284	801
10284	1516
10284	1526
10284	1669
10284	1720
10284	1754
10284	1903
10284	2636
10284	2739
10284	2814
10284	2920
10284	2944
10284	3058
10284	3348
10284	3461
10284	3717
10284	3808
10284	3830
10284	3950
10284	3980
10284	4111
10284	4292
10284	4365
10284	4519
10284	4552
10284	4775
10284	4826
10284	4896
10284	4905
10284	5386
10284	5617
10284	5718
10284	5844
10284	6093
10284	6142
10284	6180
10284	6457
10284	6572
10284	6585
10284	6896
10284	7164
10284	7251
10284	7298
10284	7456
10284	7651
10284	7672
10284	8165
10284	8302
10284	8582
10284	8797
10284	8972
10284	9175
10284	9234
10284	9301
10284	9443
10284	9769
10284	9806
10284	10119
10284	10288
10284	10313
10284	10378
10284	10574
10284	10919
10284	11361
10284	11718
10284	11799
10284	11834
10284	12108
10284	12339
10285	52
10285	126
10285	141
10285	219
10285	502
10285	1045
10285	1116
10285	1252
10285	1500
10285	1912
10285	2107
10285	2121
10285	2142
10285	2174
10285	2202
10285	2246
10285	2436
10285	2441
10285	2565
10285	2716
10285	2772
10285	2779
10285	2911
10285	3180
10285	3246
10285	3327
10285	3485
10285	3541
10285	3579
10285	3603
10285	3757
10285	3774
10285	3944
10285	3960
10285	4014
10285	4431
10285	4566
10285	4765
10285	5176
10285	5209
10285	5513
10285	5516
10285	5843
10285	5858
10285	6038
10285	6155
10285	6291
10285	6390
10285	6759
10285	6809
10285	6833
10285	7163
10285	7482
10285	7601
10285	7766
10285	7792
10285	7845
10285	7884
10285	7956
10285	8010
10285	8235
10285	8312
10285	8567
10285	8711
10285	8817
10285	8956
10285	9103
10285	9169
10285	9235
10285	9288
10285	9300
10285	9344
10285	9508
10285	9520
10285	9547
10285	9597
10285	9606
10285	9657
10285	9702
10285	9876
10285	9946
10285	9950
10285	9951
10285	9969
10285	10037
10285	10038
10285	10158
10285	10312
10285	10381
10285	10391
10285	10407
10285	10493
10285	10532
10285	10685
10285	10972
10285	11002
10285	11015
10285	11070
10285	11141
10285	11323
10285	11347
10285	12075
10285	12248
10285	12279
10285	12317
10286	46
10286	195
10286	204
10286	470
10286	485
10286	631
10286	712
10286	717
10286	728
10286	767
10286	864
10286	880
10286	901
10286	1063
10286	1089
10286	1332
10286	1385
10286	1599
10286	1613
10286	1639
10286	1721
10286	1736
10286	1785
10286	1795
10286	1971
10286	2101
10286	2191
10286	2494
10286	2525
10286	2956
10286	3023
10286	3031
10286	3151
10286	3156
10286	3226
10286	3469
10286	3675
10286	3969
10286	4046
10286	4246
10286	4262
10286	4264
10286	4332
10286	4600
10286	4866
10286	5034
10286	5284
10286	5387
10286	5422
10286	5526
10286	5588
10286	5709
10286	5781
10286	5937
10286	6273
10286	6329
10286	6641
10286	6660
10286	6674
10286	7397
10286	7403
10286	7790
10286	7856
10286	7866
10286	7975
10286	8004
10286	8036
10286	8949
10286	9182
10286	9463
10286	9562
10286	9611
10286	10022
10286	10162
10286	10283
10286	10293
10286	10335
10286	10429
10286	10627
10286	10673
10286	10806
10286	10920
10286	11047
10286	11087
10286	11553
10286	11981
10286	12127
10286	12143
10286	12144
10286	12378
10286	12496
10287	236
10287	530
10287	599
10287	641
10287	649
10287	909
10287	1026
10287	1073
10287	1075
10287	1076
10287	1160
10287	1201
10287	1350
10287	1430
10287	1448
10287	1507
10287	2131
10287	2299
10287	2365
10287	2375
10287	2421
10287	2529
10287	2538
10287	2789
10287	2886
10287	3137
10287	3501
10287	3815
10287	3972
10287	4290
10287	4502
10287	4661
10287	4815
10287	4894
10287	4990
10287	5021
10287	5327
10287	5414
10287	5499
10287	5689
10287	6129
10287	6344
10287	6353
10287	6442
10287	6582
10287	6720
10287	6729
10287	7273
10287	7372
10287	7523
10287	7590
10287	7715
10287	7840
10287	7914
10287	8024
10287	8025
10287	8204
10287	8554
10287	8616
10287	8709
10287	8963
10287	9089
10287	9110
10287	9186
10287	9220
10287	9407
10287	9459
10287	10009
10287	10013
10287	10171
10287	10553
10287	10643
10287	10754
10287	10813
10287	10879
10287	10953
10287	11003
10287	11160
10287	11482
10287	11595
10287	11633
10287	11792
10287	12257
10288	114
10288	180
10288	234
10288	492
10288	824
10288	1377
10288	2009
10288	2695
10288	2781
10288	2873
10288	2974
10288	2986
10288	3565
10288	3695
10288	3710
10288	3852
10288	4044
10288	4155
10288	4366
10288	5153
10288	5214
10288	5257
10288	5520
10288	5666
10288	5725
10288	5747
10288	5774
10288	5793
10288	5818
10288	6001
10288	6232
10288	6250
10288	6305
10288	6436
10288	6453
10288	6488
10288	6512
10288	6517
10288	6816
10288	7169
10288	7207
10288	7351
10288	7418
10288	7430
10288	7770
10288	7980
10288	8112
10288	8167
10288	8351
10288	8702
10288	8762
10288	9118
10288	9171
10288	9196
10288	9374
10288	9490
10288	9527
10288	9748
10288	9791
10288	9822
10288	9856
10288	9945
10288	10149
10288	10153
10288	10224
10288	10445
10288	10642
10288	10848
10288	11857
10288	12052
10288	12216
10288	12453
10288	12460
10289	31
10289	161
10289	217
10289	255
10289	274
10289	292
10289	1189
10289	1321
10289	1364
10289	1589
10289	1840
10289	1905
10289	2000
10289	2190
10289	2251
10289	2604
10289	2657
10289	2713
10289	2719
10289	2771
10289	2810
10289	3038
10289	3676
10289	3907
10289	4590
10289	4901
10289	4981
10289	5170
10289	5519
10289	5829
10289	5877
10289	5999
10289	6333
10289	6601
10289	6907
10289	7050
10289	7217
10289	7341
10289	7366
10289	7428
10289	7616
10289	7627
10289	8237
10289	8446
10289	8454
10289	8890
10289	9049
10289	9315
10289	9372
10289	9544
10289	9603
10289	9805
10289	9996
10289	10189
10289	10234
10289	10506
10289	10581
10289	10628
10289	10752
10289	11040
10289	11112
10289	12221
10289	12409
10289	12419
10290	51
10290	418
10290	574
10290	839
10290	1202
10290	1856
10290	2004
10290	2041
10290	2067
10290	2069
10290	2072
10290	2344
10290	2509
10290	2669
10290	2717
10290	3381
10290	3508
10290	3762
10290	3860
10290	4047
10290	4284
10290	4372
10290	4469
10290	4813
10290	5174
10290	5274
10290	5446
10290	5459
10290	5468
10290	5511
10290	5535
10290	5610
10290	5762
10290	5779
10290	5855
10290	5901
10290	5938
10290	6098
10290	6108
10290	6143
10290	6340
10290	6606
10290	6772
10290	6789
10290	6917
10290	7036
10290	7214
10290	8549
10290	8999
10290	9120
10290	9373
10290	9512
10290	9739
10290	10277
10290	10740
10290	11056
10290	11076
10290	11276
10290	11794
10290	12444
10291	299
10291	628
10291	742
10291	752
10291	965
10291	1169
10291	1947
10291	2144
10291	2283
10291	2408
10291	2612
10291	2788
10291	3326
10291	3355
10291	3359
10291	3810
10291	3828
10291	4223
10291	4917
10291	5288
10291	6030
10291	6178
10291	6191
10291	6519
10291	6625
10291	6656
10291	6658
10291	7090
10291	7534
10291	7618
10291	7684
10291	8124
10291	8478
10291	9042
10291	9364
10291	9605
10291	9705
10291	9711
10291	9731
10291	9736
10291	10050
10291	10106
10291	10186
10291	10352
10291	10424
10291	10550
10291	10634
10291	10635
10291	10671
10291	10875
10291	10901
10291	11261
10291	11513
10291	11642
10291	11969
10291	11986
10291	12090
10291	12179
10291	12251
10291	12449
10292	22
10292	113
10292	197
10292	498
10292	525
10292	579
10292	1101
10292	1146
10292	1178
10292	1205
10292	1293
10292	1336
10292	1406
10292	1426
10292	1920
10292	1930
10292	2023
10292	2976
10292	3092
10292	3288
10292	3330
10292	3383
10292	3615
10292	3639
10292	3853
10292	4042
10292	4508
10292	4514
10292	4644
10292	5003
10292	5370
10292	5435
10292	5862
10292	6046
10292	6169
10292	6497
10292	6646
10292	7198
10292	7425
10292	7769
10292	8468
10292	9157
10292	9260
10292	9358
10292	9390
10292	9439
10292	9620
10292	9780
10292	9992
10292	10047
10292	10069
10292	10278
10292	10310
10292	11204
10292	11501
10292	12204
10293	373
10293	773
10293	850
10293	1457
10293	2068
10293	2405
10293	2819
10293	3251
10293	3811
10293	4028
10293	4157
10293	5192
10293	5466
10293	5640
10293	5995
10293	6036
10293	6220
10293	6487
10293	7052
10293	7143
10293	7155
10293	7690
10293	7872
10293	7960
10293	7984
10293	8141
10293	8385
10293	8706
10293	8722
10293	8866
10293	9180
10293	9386
10293	9502
10293	9533
10293	9550
10293	9648
10293	9895
10293	9898
10293	10207
10293	10629
10293	10940
10293	11051
10293	11094
10293	11099
10293	11236
10293	11898
10293	12190
10294	207
10294	2100
10294	2201
10294	2222
10294	2288
10294	2862
10294	3108
10294	3855
10294	4623
10294	4807
10294	4855
10294	5623
10294	5649
10294	6881
10294	8452
10294	8752
10294	8855
10294	9689
10294	10351
10294	10511
10294	10815
10294	11115
10294	12027
10294	12230
10295	6
10295	441
10295	1761
10295	1927
10295	2151
10295	2307
10295	3125
10295	3547
10295	3803
10295	3916
10295	4335
10295	4790
10295	5049
10295	6009
10295	6348
10295	6445
10295	7249
10295	7734
10295	8326
10295	8371
10295	8537
10295	8841
10295	8861
10295	9136
10295	9281
10295	9883
10295	10024
10295	10056
10295	10075
10295	10284
10295	10563
10295	10595
10295	10823
10295	11491
10295	11557
10295	12246
10295	12474
10296	243
10296	1339
10296	1609
10296	1969
10296	2015
10296	2086
10296	2420
10296	2472
10296	3164
10296	3323
10296	3507
10296	3748
10296	3758
10296	3946
10296	3976
10296	4684
10296	4900
10296	6034
10296	6416
10296	6467
10296	6734
10296	6735
10296	7471
10296	7644
10296	8557
10296	8633
10296	9283
10296	9779
10296	10078
10296	10464
10296	10559
10296	10934
10296	11068
10296	11406
10296	11459
10296	11481
10296	11919
10296	12322
10296	12430
10297	12
10297	259
10297	340
10297	420
10297	1882
10297	2025
10297	3010
10297	3369
10297	3664
10297	4117
10297	4331
10297	4507
10297	4725
10297	4840
10297	6311
10297	6521
10297	6711
10297	7345
10297	8484
10297	9246
10297	9405
10297	11593
10297	11648
10297	12055
10298	202
10298	762
10298	862
10298	1019
10298	1267
10298	2395
10298	3128
10298	3342
10298	3388
10298	3563
10298	3874
10298	4329
10298	4808
10298	4844
10298	5378
10298	5456
10298	5951
10298	7330
10298	7429
10298	7737
10298	9031
10298	9796
10298	9838
10298	10321
10298	10857
10298	11105
10298	12362
10299	970
10299	1581
10299	1932
10299	2514
10299	2901
10299	3238
10299	4228
10299	4377
10299	4541
10299	4610
10299	5001
10299	5096
10299	5453
10299	5512
10299	5539
10299	5584
10299	7025
10299	7123
10299	7464
10299	7645
10299	7679
10299	9335
10299	9383
10299	9599
10299	9602
10299	10248
10299	10555
10299	10863
10299	10925
10299	11004
10299	11038
10299	11134
10299	11295
10299	11407
10299	11438
10299	11766
10299	11993
10299	12096
10299	12369
10300	307
10300	463
10300	596
10300	832
10300	908
10300	1163
10300	1311
10300	1372
10300	1662
10300	1708
10300	1796
10300	1848
10300	1986
10300	2368
10300	2545
10300	2730
10300	2840
10300	2861
10300	2902
10300	3111
10300	3300
10300	3824
10300	4168
10300	4303
10300	4402
10300	4462
10300	4535
10300	4585
10300	4727
10300	4781
10300	5000
10300	5139
10300	5408
10300	5612
10300	5660
10300	5757
10300	5919
10300	6054
10300	6303
10300	6428
10300	6677
10300	7210
10300	7409
10300	7476
10300	7532
10300	7969
10300	8110
10300	8254
10300	8437
10300	8523
10300	8534
10300	8572
10300	8640
10300	8658
10300	8667
10300	8671
10300	8876
10300	8903
10300	8928
10300	8937
10300	9101
10300	9276
10300	9309
10300	9385
10300	9415
10300	9464
10300	9483
10300	9723
10300	9777
10300	10244
10300	10292
10300	10598
10300	10928
10300	11057
10300	11258
10300	11289
10300	11497
10300	11908
10301	190
10301	438
10301	500
10301	818
10301	1098
10301	1515
10301	1653
10301	1691
10301	1870
10301	1997
10301	2097
10301	2317
10301	2373
10301	2458
10301	3275
10301	3446
10301	3752
10301	4160
10301	4297
10301	4339
10301	4612
10301	4660
10301	4676
10301	5130
10301	5131
10301	5543
10301	5643
10301	5815
10301	5933
10301	5967
10301	6106
10301	6588
10301	6693
10301	6851
10301	6916
10301	6989
10301	7081
10301	7174
10301	7231
10301	7412
10301	8089
10301	8223
10301	8366
10301	8396
10301	8495
10301	8601
10301	8818
10301	9193
10301	9694
10301	9874
10301	9913
10301	10219
10301	10438
10301	10749
10301	10862
10301	11400
10301	11446
10301	11610
10301	11949
10302	281
10302	2199
10302	2489
10302	2980
10302	3846
10302	4259
10302	4432
10302	4883
10302	6141
10302	6197
10302	6356
10302	6503
10302	7592
10302	7698
10302	8028
10302	8297
10302	8318
10302	8732
10302	8921
10302	9082
10302	9426
10302	9492
10302	9615
10302	10176
10302	10408
10302	10623
10302	11184
10302	11263
10302	12341
10303	924
10303	1088
10303	1232
10303	1447
10303	1687
10303	1832
10303	1948
10303	1987
10303	2138
10303	3220
10303	3812
10303	3915
10303	3985
10303	4091
10303	4526
10303	4607
10303	4617
10303	4653
10303	5025
10303	5641
10303	6136
10303	6912
10303	7552
10303	8145
10303	8450
10303	8604
10303	9201
10303	9640
10303	9771
10303	10005
10303	10043
10303	10876
10303	10888
10303	11259
10303	11297
10303	11321
10303	11838
10303	11853
10303	12126
10303	12424
10304	35
10304	107
10304	261
10304	288
10304	650
10304	1176
10304	1334
10304	1580
10304	1977
10304	2059
10304	2207
10304	2239
10304	2445
10304	2496
10304	2744
10304	3141
10304	3149
10304	3284
10304	3385
10304	3493
10304	3628
10304	3823
10304	4145
10304	4242
10304	4243
10304	4316
10304	4473
10304	4802
10304	5078
10304	5126
10304	5200
10304	5270
10304	5388
10304	5464
10304	5510
10304	5529
10304	5548
10304	5717
10304	5948
10304	6115
10304	6239
10304	6254
10304	6492
10304	6802
10304	6904
10304	6963
10304	8216
10304	8354
10304	8424
10304	8504
10304	8559
10304	8884
10304	8975
10304	8982
10304	10021
10304	10182
10304	11083
10304	11262
10304	12120
10304	12124
10304	12241
10304	12268
10304	12367
10305	187
10305	640
10305	652
10305	718
10305	1012
10305	1233
10305	1550
10305	1579
10305	1677
10305	2583
10305	2613
10305	2617
10305	2769
10305	3274
10305	3347
10305	3923
10305	4196
10305	4797
10305	5033
10305	5205
10305	5404
10305	5601
10305	5987
10305	6132
10305	6229
10305	6530
10305	6552
10305	6643
10305	6818
10305	6820
10305	7168
10305	7540
10305	7731
10305	8420
10305	8433
10305	8548
10305	8686
10305	8857
10305	10072
10305	10134
10305	10144
10305	10213
10305	10303
10305	10454
10305	10480
10305	10657
10305	10688
10305	10909
10305	11084
10305	11452
10305	11724
10305	12099
10305	12148
10305	12233
10305	12470
10306	40
10306	600
10306	619
10306	621
10306	819
10306	936
10306	1055
10306	1106
10306	1122
10306	1278
10306	1285
10306	1386
10306	1436
10306	1566
10306	1670
10306	1756
10306	1907
10306	1945
10306	1952
10306	1978
10306	2042
10306	2106
10306	2461
10306	2520
10306	2723
10306	2785
10306	2794
10306	2850
10306	2868
10306	2915
10306	2955
10306	3204
10306	3684
10306	3765
10306	3850
10306	4174
10306	4233
10306	4343
10306	4407
10306	4409
10306	4923
10306	5216
10306	5217
10306	5344
10306	5476
10306	5642
10306	5671
10306	5857
10306	5872
10306	6644
10306	6755
10306	6982
10306	7269
10306	7535
10306	7542
10306	7573
10306	7634
10306	8171
10306	8679
10306	8707
10306	8715
10306	8871
10306	10116
10306	10211
10306	10272
10306	10367
10306	10525
10306	10723
10306	10802
10306	11801
10307	139
10307	330
10307	370
10307	509
10307	871
10307	1186
10307	1676
10307	1835
10307	1838
10307	1991
10307	2223
10307	3008
10307	3280
10307	3566
10307	3951
10307	5159
10307	5984
10307	6206
10307	6738
10307	7663
10307	7742
10307	8642
10307	8880
10307	9041
10307	9144
10307	10812
10307	11332
10307	11813
10308	91
10308	171
10308	358
10308	683
10308	1168
10308	1304
10308	1451
10308	1924
10308	1975
10308	2157
10308	2874
10308	2979
10308	3056
10308	3119
10308	3304
10308	4039
10308	4575
10308	5417
10308	5705
10308	6032
10308	6589
10308	8215
10308	9086
10308	9397
10308	9744
10308	10033
10308	10263
10308	10460
10308	10716
10308	11927
10308	12059
10308	12270
10309	1790
10309	1865
10309	1887
10309	2285
10309	2729
10309	2871
10309	3115
10309	4108
10309	4344
10309	5314
10309	5879
10309	7883
10309	8087
10309	9158
10309	10040
10309	10447
10309	11451
10309	12490
10310	1203
10310	1266
10310	1299
10310	1783
10310	2598
10310	3150
10310	3325
10310	3336
10310	3715
10310	3845
10310	3977
10310	4465
10310	4632
10310	5221
10310	5759
10310	6244
10310	6386
10310	6814
10310	6830
10310	7314
10310	7580
10310	7665
10310	7973
10310	8684
10310	9995
10310	11025
10310	11117
10310	11859
10311	1363
10311	2073
10311	3089
10311	3454
10311	5329
10311	5637
10311	6451
10311	6636
10311	11591
10312	1181
10312	1446
10312	1752
10312	1966
10312	2882
10312	4229
10312	4864
10312	5339
10312	8565
10312	8986
10312	11187
10312	11848
10312	12456
10313	859
10313	921
10313	1549
10313	2257
10313	2418
10313	2557
10313	3162
10313	3886
10313	4665
10313	5029
10313	6462
10313	7279
10313	8347
10313	8515
10313	8945
10313	10135
10313	10223
10313	10239
10313	11008
10313	11049
10313	12042
10313	12122
10313	12260
10314	2806
10314	2967
10314	3396
10314	3604
10314	4204
10314	4589
10314	5576
10314	5669
10314	6257
10314	6581
10314	6828
10314	6909
10314	7678
10314	7905
10314	8253
10314	8381
10314	8685
10314	9036
10314	9402
10314	9663
10314	10366
10314	11965
10315	726
10315	1863
10315	2571
10315	3661
10315	3986
10315	4471
10315	4537
10315	6439
10315	6610
10315	6810
10315	7086
10315	7089
10315	7096
10315	7253
10315	8103
10315	8596
10315	8782
10315	8895
10315	8992
10315	9035
10315	9392
10315	9668
10315	9679
10315	9797
10315	10137
10315	10443
10315	10472
10315	10659
10315	10722
10315	10784
10315	10861
10315	11399
10316	183
10316	244
10316	262
10316	306
10316	455
10316	490
10316	587
10316	782
10316	1151
10316	1348
10316	1617
10316	1786
10316	2116
10316	2268
10316	2323
10316	2764
10316	3127
10316	3176
10316	3283
10316	3422
10316	3731
10316	3844
10316	4063
10316	5289
10316	5328
10316	5542
10316	5993
10316	6399
10316	6407
10316	6742
10316	7122
10316	7566
10316	7955
10316	7988
10316	8187
10316	8313
10316	8904
10316	9078
10316	9197
10316	9310
10316	9514
10316	9607
10316	10174
10316	10254
10316	10285
10316	10297
10316	10794
10316	10930
10316	11012
10316	11140
10316	11283
10316	11357
10316	11586
10316	11612
10316	11699
10316	11893
10316	11900
10316	11906
10316	12319
10317	85
10317	272
10317	354
10317	1080
10317	1605
10317	1658
10317	1949
10317	2644
10317	2707
10317	2962
10317	3126
10317	3374
10317	4011
10317	4093
10317	4232
10317	4668
10317	6350
10317	6940
10317	7057
10317	7156
10317	7333
10317	7360
10317	7562
10317	7781
10317	7873
10317	8098
10317	8401
10317	8579
10317	8584
10317	8877
10317	8906
10317	9173
10317	10125
10317	11095
10317	11404
10317	11426
10317	11530
10317	11784
10317	11856
10317	11953
10317	12159
10318	589
10318	856
10318	1084
10318	1227
10318	1471
10318	1478
10318	1545
10318	2111
10318	2369
10318	2448
10318	2698
10318	2777
10318	2877
10318	3118
10318	3277
10318	4142
10318	4175
10318	4389
10318	4678
10318	4714
10318	5128
10318	5836
10318	5989
10318	6608
10318	7284
10318	7414
10318	7443
10318	7511
10318	7671
10318	7762
10318	7943
10318	7950
10318	8091
10318	8470
10318	8933
10318	9094
10318	9419
10318	9616
10318	9878
10318	9978
10318	10193
10318	10499
10318	11720
10318	11818
10318	11835
10319	805
10319	898
10319	1757
10319	2885
10319	3201
10319	3245
10319	3627
10319	3678
10319	3936
10319	4000
10319	4602
10319	4938
10319	4940
10319	5503
10319	5837
10319	6144
10319	6225
10319	6491
10319	6651
10319	6890
10319	6992
10319	7021
10319	7326
10319	7658
10319	7808
10319	7909
10319	8315
10319	8337
10319	8547
10319	9100
10319	9538
10319	9763
10319	9775
10319	9802
10319	9842
10319	9897
10319	10140
10319	10242
10319	10318
10319	10373
10319	10428
10319	10439
10319	10632
10319	11345
10319	11721
10319	11819
10319	11827
10319	11985
10319	12073
10320	279
10320	506
10320	733
10320	968
10320	1071
10320	1685
10320	1759
10320	2021
10320	2048
10320	2297
10320	2670
10320	3477
10320	3755
10320	4134
10320	4890
10320	4893
10320	4983
10320	5342
10320	7178
10320	7295
10320	7373
10320	8125
10320	8166
10320	8489
10320	8546
10320	8830
10320	9080
10320	9670
10320	9905
10320	10142
10320	10296
10320	10605
10320	10631
10320	10771
10320	11215
10320	11260
10320	12290
10321	823
10321	950
10321	2005
10321	3411
10321	3570
10321	3637
10321	3987
10321	4642
10321	5127
10321	5244
10321	5371
10321	5444
10321	5891
10321	6092
10321	6482
10321	6523
10321	6668
10321	6955
10321	7112
10321	7325
10321	7470
10321	8092
10321	8497
10321	8641
10321	9010
10321	9409
10321	9598
10321	9770
10321	10052
10321	10099
10321	10232
10321	10618
10321	11601
10321	11874
10321	11933
10321	12373
10322	381
10322	453
10322	475
10322	829
10322	1114
10322	1135
10322	1489
10322	1643
10322	2211
10322	2256
10322	2377
10322	2559
10322	2734
10322	3039
10322	3143
10322	3419
10322	3509
10322	3624
10322	4359
10322	4597
10322	4716
10322	4950
10322	5074
10322	5851
10322	6211
10322	7725
10322	8360
10322	9554
10322	10179
10322	10412
10322	10476
10322	10566
10322	10668
10322	11312
10322	12473
10323	446
10323	700
10323	715
10323	882
10323	1023
10323	1048
10323	1375
10323	1558
10323	2296
10323	2407
10323	2623
10323	2844
10323	3142
10323	3560
10323	3561
10323	3640
10323	4787
10323	5107
10323	5261
10323	5599
10323	5686
10323	5748
10323	5760
10323	6450
10323	6557
10323	6741
10323	6774
10323	7077
10323	7494
10323	7515
10323	7526
10323	7974
10323	8296
10323	8304
10323	8332
10323	8669
10323	8695
10323	8812
10323	9934
10323	10018
10323	10402
10323	10564
10323	10678
10323	11178
10323	11224
10323	11410
10323	11578
10323	11592
10323	11956
10324	168
10324	365
10324	939
10324	1240
10324	1273
10324	1344
10324	1699
10324	1718
10324	2484
10324	3478
10324	3656
10324	3691
10324	4031
10324	4171
10324	4385
10324	7203
10324	7635
10324	7706
10324	7964
10324	8183
10324	9388
10324	9684
10324	10055
10324	10291
10324	10409
10324	11543
10324	12439
10325	356
10325	624
10325	1096
10325	1367
10325	1827
10325	2370
10325	2478
10325	3311
10325	4616
10325	5076
10325	5136
10325	5352
10325	6057
10325	6866
10325	8137
10325	8833
10325	8881
10325	9199
10325	9274
10325	9368
10325	9501
10325	10455
10325	10705
10325	10904
10325	11273
10325	11535
10325	11603
10325	12123
10326	497
10326	552
10326	932
10326	1625
10326	2322
10326	2450
10326	4263
10326	5105
10326	5114
10326	5428
10326	5644
10326	5840
10326	5890
10326	6540
10326	7668
10326	7814
10326	7894
10326	8175
10326	8532
10326	8970
10326	9414
10326	9543
10326	9593
10326	9845
10326	10626
10326	10672
10326	11222
10326	11576
10326	11791
10327	254
10327	1021
10327	1024
10327	1035
10327	1077
10327	1782
10327	2582
10327	2703
10327	3021
10327	3595
10327	3928
10327	4408
10327	4663
10327	4849
10327	5316
10327	5654
10327	6161
10327	6870
10327	7049
10327	7070
10327	7250
10327	7311
10327	8083
10327	8242
10327	8811
10327	9233
10327	9365
10327	9594
10327	9735
10327	10834
10327	11831
10327	11899
10327	12284
10327	12306
10327	12417
10328	93
10328	460
10328	723
10328	874
10328	1383
10328	1427
10328	1586
10328	1635
10328	1652
10328	1792
10328	1974
10328	2123
10328	2409
10328	2921
10328	3511
10328	3590
10328	3793
10328	4218
10328	4549
10328	4551
10328	4832
10328	5063
10328	5885
10328	5897
10328	7188
10328	7675
10328	8127
10328	8829
10328	8974
10328	9305
10328	9423
10328	9851
10328	10639
10328	10662
10328	10774
10328	11030
10328	11163
10328	11815
10329	1107
10329	1668
10329	1778
10329	1919
10329	2821
10329	3544
10329	3553
10329	4104
10329	4190
10329	4601
10329	5091
10329	6085
10329	6156
10329	6403
10329	6685
10329	6974
10329	7230
10329	7948
10329	8530
10329	8738
10329	9456
10329	9561
10329	9696
10329	10123
10329	10261
10329	10746
10329	10783
10329	11515
10329	11768
10329	11846
10329	11861
10329	11878
10329	12291
10329	12331
10330	430
10330	725
10330	771
10330	1117
10330	1144
10330	2404
10330	2449
10330	2653
10330	2899
10330	3040
10330	3090
10330	3380
10330	3505
10330	3599
10330	3768
10330	4153
10330	4245
10330	4768
10330	4861
10330	4996
10330	5985
10330	6332
10330	6346
10330	6805
10330	6972
10330	7229
10330	7347
10330	7457
10330	8011
10330	8182
10330	8197
10330	9850
10330	10270
10330	10528
10330	10562
10330	10612
10330	10808
10330	11505
10330	11821
10330	11850
10330	12009
10331	149
10331	1110
10331	1140
10331	1177
10331	1261
10331	1335
10331	1410
10331	1611
10331	2611
10331	2648
10331	2685
10331	2992
10331	3091
10331	3429
10331	3585
10331	3702
10331	4060
10331	4326
10331	4434
10331	4564
10331	4723
10331	4936
10331	5008
10331	5111
10331	5518
10331	5706
10331	5955
10331	6294
10331	6314
10331	6532
10331	6556
10331	6840
10331	7320
10331	7401
10331	7806
10331	8266
10331	8270
10331	8276
10331	8335
10331	8466
10331	8471
10331	8823
10331	8913
10331	9206
10331	10000
10331	10751
10331	10858
10331	11007
10331	11247
10331	11256
10331	11597
10332	1354
10332	1393
10332	1967
10332	2184
10332	2835
10332	3078
10332	4007
10332	4122
10332	4198
10332	4458
10332	5390
10332	5906
10332	6801
10332	6849
10332	8934
10332	8944
10332	10500
10332	10939
10332	11153
10332	11244
10332	12077
10333	41
10333	63
10333	176
10333	570
10333	969
10333	1274
10333	1514
10333	2817
10333	3420
10333	3521
10333	3554
10333	3583
10333	3587
10333	3598
10333	3728
10333	3989
10333	4012
10333	4056
10333	5470
10333	5638
10333	6152
10333	6159
10333	6201
10333	6345
10333	6633
10333	6864
10333	6941
10333	7071
10333	7768
10333	8056
10333	8255
10333	9359
10333	10003
10333	10032
10333	10832
10333	11073
10333	11175
10333	12142
10333	12198
10334	83
10334	549
10334	994
10334	1183
10334	1341
10334	2176
10334	2504
10334	2908
10334	3338
10334	3516
10334	3825
10334	4107
10334	4392
10334	4395
10334	4512
10334	4633
10334	5055
10334	5330
10334	5699
10334	6163
10334	6580
10334	6931
10334	7175
10334	7228
10334	7488
10334	7521
10334	7537
10334	7599
10334	7754
10334	7773
10334	7784
10334	7981
10334	8130
10334	8517
10334	8593
10334	8692
10334	9287
10334	10146
10334	10203
10334	10547
10334	10935
10334	11055
10334	11237
10334	11264
10334	11617
10334	11682
10334	11931
10335	200
10335	417
10335	2332
10335	2945
10335	3749
10335	4100
10335	4463
10335	4769
10335	5027
10335	5132
10335	5280
10335	5440
10335	5722
10335	6179
10335	6680
10335	8078
10335	8639
10335	8882
